Name,mfcc,lpcc,formants,energy_mean,ener_var,spectral,asc,kurt,roll,skew,flat,ass,class
'aish_neutral_1_denoised.wav',1.036176561,-0.072340681,6462.226284,0.000167129,1.30E-07,0,6845.240054,6.489757509,12858.5,2.460032575,1.01E-07,5339.53444,7
'aa_neutral_1_edit.wav',0.848083794,0.084173421,7662.407945,4.77E-05,6.94E-09,0,7026.116835,6.042538226,13436.17042,2.272091635,9.39E-05,5172.078477,3
'aish_happy_1_denoised.wav',1.30643539,0.007768015,4686.637874,9.02E-06,0.000143631,0,7394.03281,6.624592159,12987.75,2.499830522,4.35E-06,5556.882679,6
'aish_happy_3_denoised.wav',1.355332699,0.027251716,4702.127156,5.64E-05,1.14E-09,0,7466.113814,8.641587645,13579.76804,2.745129779,3.15E-05,5597.789077,6
'aish_neutral_2_denoised.wav',1.174954206,-0.063297885,6964.040975,0.000216167,2.60E-07,0,7496.952602,8.325781801,13260.40101,2.740926131,3.13E-06,5472.821461,7
'deep_angry_4_denoised.wav',1.556311539,0.384399415,9805.657859,0.003945288,8.57E-05,1.75E-05,7535.579968,8.386288346,18411.5,5.075705497,0.010210117,6028.942526,5
'aa_sad_2_edit.wav',0.846096571,0.007175271,5582.693021,2.51E-05,5.78E-09,0,7538.348685,8.455793414,13768.5,2.736434198,4.28E-08,5533.3165,4
'aa_sad_3_edit.wav',0.923168191,0.012976944,5615.630315,3.71E-05,7.90E-09,0,7752.354754,8.746343181,13877.625,2.768097004,2.64E-06,5536.028982,4
'deep_angry_7_denoised.wav',1.579760193,0.393386672,9879.559038,0.004137783,0.000102944,2.08E-05,7824.272742,9.326556146,18437.125,5.466021715,0.011449622,6085.488179,5
'aish_neutral_3_denoised.wav',1.186513148,0.01905558,7537.095235,0.000302478,6.29E-07,0,7868.61795,15.92081608,13766.19074,3.587968835,4.27E-05,5564.04433,7
'aa_neutral_3_edit.wav',0.871236835,0.086756042,8035.276834,0.0001223,9.60E-08,0,7913.650818,6.156021758,13795.875,2.272231442,0.000128096,5467.372646,3
'yamiangry1_denoised.wav',2.12602933,0.534771735,12392.89757,0.014051764,0.000997431,0.000126785,7919.309333,10.27922397,20507.75,9.10139385,0.044465153,6453.352275,5
'aish_sad_1_denoised.wav',1.041772831,0.001335994,5750.164613,6.10E-05,2.52E-08,5.57E-06,7951.038168,7.972819619,13509.5,2.625388916,1.25E-10,5425.960488,8
'aish_happy_4_denoised.wav',1.358437973,0.068424359,7560.973409,7.18E-05,1.07E-08,0,7987.519417,9.652664227,13616.25,2.949460108,3.62E-05,5639.801684,6
'aish_sad_2_denoised.wav',1.111573536,0.034972703,7040.774441,0.000143518,2.77E-07,0,8069.423067,8.018330686,14158,2.640333038,1.95E-05,5546.53587,8
'aa_sad_4_edit.wav',0.9412228,0.03578898,6163.109511,3.78E-05,9.76E-09,0,8137.184947,9.233855354,13928.75,2.770478603,7.82E-06,5536.880017,4
'aa_neutral_4_edit.wav',0.904673068,0.096615313,8077.10303,0.000176004,1.45E-07,0,8175.995826,8.084381862,14241,2.56247487,0.001269905,5591.561561,3
'aish_happy_5_denoised.wav',1.370666667,0.073502709,7890.711318,0.000228513,1.18E-08,0,8203.392798,10.26905771,13977.36175,2.968470195,6.66E-05,5654.708971,6
'aish_sad_3_denoised.wav',1.201757152,0.065080574,7676.92001,0.000225726,4.86E-07,0,8205.589267,10.20995638,14521.5,2.997587622,2.48E-05,5554.850912,8
'ak_sad_1_edit.wav',1.018939956,0.053429293,6517.172502,6.37E-05,3.11E-08,0,8312.780832,10.0297514,14264,2.791863297,1.20E-05,5573.493372,4
'aish_neutral_4_denoised.wav',1.194170381,0.074172455,7682.210429,0.000336837,7.03E-07,5.38E-07,8390.088299,16.96794007,13993.125,3.748881556,0.000111397,5565.32694,7
'ak_happy_1_edit.wav',1.205922134,-0.003503396,7818.680566,0.000162389,0.000187836,0,8399.088305,7.988830469,14403.65203,2.701988274,0.000226671,5567.263657,2
'aish_sad_4_denoised.wav',1.204488242,0.105655448,7804.485224,0.000352802,7.39E-07,0,8501.515533,12.25283595,14841.375,3.135318125,3.21E-05,5555.64589,8
'ak_sad_2_edit.wav',1.041533429,0.058783662,7584.009645,8.70E-05,4.44E-08,0,8616.430913,10.49798167,14419.25,2.847253226,1.69E-05,5616.244969,4
'mad_anger_6_denoised.wav',1.84073651,0.474106865,11647.93756,0.009563288,0.000615534,5.35E-05,8687.098985,11.19976501,19640.375,6.897092275,0.026434588,6315.304943,5
'ak_sad_3_edit.wav',1.065486555,0.084648034,7644.417879,9.76E-05,7.58E-08,0,8690.802731,10.66515572,15089.5,2.970200463,4.67E-05,5618.137105,4
'anushkahappy1_denoised.wav',1.425766761,0.108074024,7900.934967,0.000233784,9.92E-08,0,8742.059774,14.80284907,14005.25388,3.199927495,7.98E-05,5662.208733,6
'aish_neutral_5_denoised.wav',1.21388361,0.076677357,7911.60899,0.000434359,9.71E-07,7.24E-07,8742.153041,18.18518846,14772.25,3.836281817,0.000112326,5584.208424,7
'aish_sad_5_denoised.wav',1.223581087,0.128118803,7822.132031,0.000459614,7.46E-07,0,8772.237313,12.96517877,15293.25,3.365245035,7.29E-05,5559.391894,8
'anushkahappy2_denoised.wav',1.429609169,0.164209986,7993.173381,0.000239631,5.12E-07,0,8780.473232,15.29063501,14913.25,3.471866984,0.000127368,5671.455096,6
'aa_neutral_5_edit.wav',0.905433001,0.110788993,8462.821238,0.000838291,2.81E-06,0,8781.332694,8.728719418,14588.75,2.69275625,0.001446065,5606.24699,3
'aish_neutral_6_denoised.wav',1.240390829,0.151128801,7970.38328,0.000445382,1.15E-06,7.46E-07,8787.383392,19.30239527,15065.65614,4.090768555,0.000117074,5630.272258,7
'ak_neutral_1_edit.wav',0.930191431,0.116693104,8506.558487,0.00095567,3.44E-06,0,8791.926529,8.893153145,14685.62168,2.720507526,0.003411719,5622.007335,3
'anushkahappy3_denoised.wav',1.445328797,0.225857276,8061.606737,0.000271956,7.29E-07,0,8812.387184,15.96100968,14937.5,3.494719594,0.000226679,5676.722214,6
'kare_anger_2_denoised.wav',1.694029842,0.443137188,10553.21332,0.00485249,0.000124482,3.35E-05,8874.205328,11.41076846,19286.75,6.257614202,0.016789186,6243.050992,5
'ak_sad_4_edit.wav',1.09240656,0.111144689,8234.54826,0.000129265,1.00E-07,0,8880.452213,11.10594229,15340.688,3.04093693,0.000117216,5661.503562,4
'aa_anger_1_edit.wav',0.74568953,-0.027230378,5782.307671,7.73E-05,1.81E-08,0,8883.36817,5.201005104,15821.75,2.156268322,0.000270592,5312.737593,1
'deep_angry_5_denoised.wav',1.574308122,0.385214298,9855.509265,0.003954187,8.90E-05,1.85E-05,8887.219878,12.03607935,18411.5,5.228846905,0.010613165,6052.949103,5
'anushkahappy4_denoised.wav',1.445480704,0.271415152,8093.585243,0.000695747,8.05E-07,0,8891.290042,16.17751876,15299.625,3.514103922,0.000252595,5684.677406,6
'aish_neutral_7_denoised.wav',1.3138276,0.156829743,8019.136846,0.000584124,2.17E-06,1.41E-06,8913.135607,19.94674801,15097.14359,4.103519044,0.00014971,5649.493412,7
'aish_sad_6_denoised.wav',1.226398336,0.131201232,7841.81994,0.000469785,8.99E-07,0,8961.377335,15.78826899,15301.49777,3.472691603,8.98E-05,5568.446725,8
'aa_anger_2_edit.wav',0.792289128,-0.009318257,6310.448478,0.000171257,7.88E-08,0,8966.650691,6.312220575,15965.125,2.352569994,0.000321946,5348.375415,1
'Kickangry6_denoised.wav',1.271607128,0.190497806,8001.706643,0.001041226,3.24E-06,9.10E-07,8970.585059,12.21078605,15216.62763,3.020379653,0.000423085,5671.368698,5
'ak_sad_5_edit.wav',1.174763999,0.113580822,8329.446893,0.000139774,1.88E-07,3.10E-08,8987.825916,15.72692758,15460,3.664999341,0.000199769,5669.985767,4
'anushka_sad1_denoised.wav',1.284544472,0.146634626,8126.679988,0.00049313,9.61E-07,0,9019.903403,16.84807703,15489.49381,3.638126881,0.000256775,5592.019464,8
'ak_neutral_2_edit.wav',0.930906333,0.117538421,8520.590375,0.00121462,3.51E-06,8.87E-09,9027.408268,9.027137372,15469.125,2.747060961,0.004042388,5625.129841,3
'anushkaneutral1_denoised.wav',1.323200505,0.159127149,8102.241372,0.000851071,3.53E-06,2.72E-06,9056.858913,20.85768267,15308.25,4.116039811,0.000473556,5665.866964,7
'anushkaneutral2_denoised.wav',1.328467114,0.170805994,8307.205727,0.000959867,3.64E-06,5.11E-06,9068.835571,23.16305626,15502.375,4.157973172,0.000752959,5675.829566,7
'anushkaneutral3_denoised.wav',1.352128494,0.178389408,8367.442095,0.001017548,4.72E-06,5.16E-06,9095.847355,25.54031668,15577.00552,4.267760405,0.00078221,5700.002317,7
'deep_happy_1_denoised.wav',1.452291384,0.299767747,8401.280977,0.000716241,2.53E-06,0,9111.35511,17.98375742,15506.375,3.674868938,0.00026505,5685.070514,6
'deep_happy_2_denoised.wav',1.476074201,0.30388911,8500.126934,0.000748958,2.59E-06,0,9120.901913,18.46342252,15571.85031,3.769180108,0.000271087,5696.420758,6
'amitab_sad1_denoised.wav',1.20224083,0.122738711,8592.334145,0.00016691,2.59E-07,4.50E-08,9120.924024,18.92141902,15757.625,3.723631193,0.000766194,5701.203527,4
'ak_neutral_3_edit.wav',0.961372309,0.118851697,8650.720923,0.001261283,5.09E-06,1.74E-08,9128.440497,9.42733225,15543.20292,2.770414357,0.004463497,5663.764694,3
'anushkaneutral4_denoised.wav',1.356147412,0.193778186,8428.795511,0.001103868,5.02E-06,5.27E-06,9143.655243,28.92545713,15694,4.301754907,0.000790712,5710.329132,7
'ak_happy_2_edit.wav',1.237374801,0.115841956,8080.377434,0.000192834,1.28E-07,0,9151.900149,7.988830469,14403.65203,2.701988274,0.000906379,5642.129619,2
'ak_happy_3_edit.wav',1.278057312,0.115841956,8243.85063,0.000340294,2.33E-07,0,9151.900149,8.323654004,14424.125,2.793325126,0.001929452,5670.193028,2
'ak_neutral_4_edit.wav',0.969784131,0.12162479,8750.141176,0.001367659,5.89E-06,2.08E-08,9172.789264,10.2045794,15628.5,2.774003451,0.005069464,5679.049251,3
'ak_neutral_5_edit.wav',0.982108825,0.122266131,8978.116287,0.001479606,5.98E-06,2.32E-08,9175.149162,10.36208664,15757.875,2.86810934,0.006364205,5689.61679,3
'aish_anger_4_denoised.wav',1.361984044,0.278150674,8501.596139,0.001392938,5.38E-06,5.00E-06,9203.813382,12.37492788,16615.43673,3.157200369,0.001992129,5778.425239,5
'anushkaneutral5_denoised.wav',1.391894694,0.205001116,8647.056987,0.001267434,8.71E-06,5.33E-06,9211.369177,33.61145276,16141.42465,4.952595148,0.000806537,5734.046003,7
'amitab_sad2_denoised.wav',1.222289892,0.124739015,8823.552734,0.000203053,2.90E-07,6.15E-08,9244.05037,19.06639691,15768.67752,3.956969544,0.000777904,5720.334935,4
'ak_happy_4_edit.wav',1.300177199,0.1296292,8264.705643,0.000419278,1.07E-06,0,9321.994137,8.323654004,14438.875,2.793325126,0.001929452,5670.193028,2
'deep_happy_3_denoised.wav',1.490243621,0.306979012,8652.662891,0.000748983,3.36E-06,3.27E-06,9341.714984,19.37745239,16067.92651,3.804076854,0.000346066,5705.770527,6
'amitab_neutral1_denoised.wav',0.987875231,0.131606488,9317.49603,0.001541452,6.31E-06,2.79E-08,9347.197995,11.5675163,15834,2.971585063,0.006793123,5716.472549,3
'amitab_neutral2_denoised.wav',0.988478762,0.133604032,9633.737743,0.001596802,6.34E-06,3.99E-08,9373.854863,11.65572916,15846.375,3.161115691,0.007559226,5808.355632,3
'anushka_sad2_denoised.wav',1.311192763,0.153922864,8316.240155,0.00050271,1.49E-06,0,9393.126509,18.29806668,15730.25,3.665999482,0.000838953,5603.013079,8
'deep_happy_4_denoised.wav',1.497992227,0.314746133,8700.448744,0.000755077,3.50E-06,3.33E-06,9395.477326,19.5627427,16182.5,3.997793931,0.000365555,5722.810714,6
'amitab_sad3_denoised.wav',1.226860569,0.130949573,9261.671851,0.000327297,5.01E-07,6.26E-08,9402.730913,20.75232645,16042.75,3.987131801,0.000801519,5738.523047,4
'deep_happy_5_denoised.wav',1.526302276,0.315995412,8884.386884,0.000888298,3.54E-06,3.98E-06,9419.335897,19.96043599,16248.25,4.130937404,0.00048722,5777.21715,6
'amitab_sad5_denoised.wav',1.264439059,0.131495725,9647.069368,0.000344257,7.10E-07,6.27E-08,9441.815822,21.01370164,16442.7006,4.022319592,0.001129103,5740.556961,4
'amitab_neutral3_denoised.wav',1.067732508,0.137340899,9714.355406,0.0016242,7.75E-06,4.15E-08,9442.546739,15.25596138,15916.375,3.451066675,0.007782407,5809.742872,3
'deep_neutral_1_denoised.wav',1.417789827,0.271449167,8711.290719,0.001545467,9.67E-06,7.11E-06,9454.523336,33.70219393,16285.06052,4.975145267,0.000851782,5761.766903,7
'amitab_sad6_denoised.wav',1.2810106,0.13209234,9675.622293,0.000388852,1.08E-06,8.10E-08,9456.880926,21.11130982,16556.875,4.031144727,0.001143663,5776.371236,4
'amitab_neutral4_denoised.wav',1.078436877,0.143334163,9895.033845,0.001656685,7.82E-06,4.67E-08,9461.553955,15.51430777,15976.5,3.470109397,0.00836403,5814.390621,3
'happy_10_denoised_denoised.wav',1.55598684,0.31825852,8893.948335,0.000967968,4.52E-06,4.43E-06,9463.064379,21.59786876,16692.25,4.13369861,0.000579749,5794.757144,6
'aa_anger_3_edit.wav',0.803815147,0.06833801,8180.67403,0.00027047,2.23E-07,0,9480.60647,6.465622835,16274.875,2.651390188,0.00096521,5550.96155,1
'aa_anger_4_edit.wav',0.840427832,0.074821162,8378.821149,0.000276683,2.68E-07,0,9496.204613,8.687809906,16387.66582,2.689743013,0.00128794,5593.45652,1
'mad_anger_2_denoised.wav',1.762739488,0.448214749,11408.70231,0.005385271,0.000220326,4.67E-05,9525.899693,15.16532887,19369.42437,6.50028592,0.018683012,6260.479153,5
'aa_anger_5_edit.wav',0.89282558,0.080878442,8496.558867,0.000284045,3.32E-07,0,9528.920639,8.743825689,16500.625,2.828773138,0.006036273,5771.469432,1
'deep_neutral_2_denoised.wav',1.428655839,0.287061915,8798.321382,0.001614299,1.27E-05,7.35E-06,9536.221901,35.64954268,16361.30504,5.06956422,0.000950828,5762.807913,7
'ak_happy_5_edit.wav',1.307358573,0.1296292,8290.938514,0.000419278,1.07E-06,2.21E-08,9560.029875,8.943767685,15564.40484,2.886896698,0.002411626,5671.530786,2
'ak_anger_1_edit.wav',0.93260609,0.115485562,8505.118506,0.000427071,3.75E-07,0,9578.684702,9.927679586,16706.25,2.857368368,0.006784822,5846.446155,1
'anushka_sad3_denoised.wav',1.316272289,0.156077602,8403.582935,0.00050708,2.37E-06,0,9583.523966,20.00194253,15971.625,3.918823852,0.0009021,5632.922939,8
'anushka_anger5_denoised.wav',1.528508337,0.367695792,9654.461692,0.003326511,4.25E-05,1.03E-05,9588.575041,15.28035294,18219.86563,4.554862287,0.007370319,5984.275183,5
'amitab_funny1_denoised.wav',1.320943829,0.134037152,8290.938514,0.000519476,1.21E-06,2.21E-08,9590.7925,8.943767685,15564.40484,2.886896698,0.002580231,5671.530786,2
'anushka_sad4_denoised.wav',1.348552955,0.184850432,8564.163093,0.000521941,2.40E-06,0,9597.543684,20.6841553,16151.75,3.973092273,0.001064443,5644.413953,8
'anushka_sad5_denoised.wav',1.364900281,0.201269384,8672.518887,0.000723244,2.69E-06,0,9612.401213,20.78933617,16294.97363,4.047016843,0.001428364,5647.499064,8
'deep_neutral_3_denoised.wav',1.455506096,0.302414169,8820.391656,0.001687243,1.63E-05,8.78E-06,9624.515725,36.06666398,16489.86927,5.10995088,0.000986093,5773.756261,7
'deep_sad_1_denoised.wav',1.412468177,0.214720567,8951.592687,0.000789781,2.86E-06,1.47E-06,9651.168645,21.53551267,16403.375,4.083000072,0.001502484,5653.137364,8
'amitab_neutral5_denoised.wav',1.092882353,0.147418149,9911.717216,0.001705623,8.66E-06,4.70E-08,9666.761623,15.58848376,15992.09881,3.478699079,0.00942942,5841.760162,3
'deep_neutral_4_denoised.wav',1.480785805,0.320528822,8860.908544,0.001929788,1.90E-05,1.01E-05,9669.739147,36.4837903,16491.5,5.161394917,0.001095485,5782.354816,7
'an_neutral_1_edit.wav',1.122851282,0.154052278,10213.7399,0.001929969,1.07E-05,5.08E-08,9695.113963,15.59388642,16336.125,3.492501687,0.009785126,5843.086143,3
'ak_anger_2_edit.wav',0.938608025,0.11711435,8766.057671,0.000442763,4.28E-07,0,9724.416477,10.7026175,16730.14506,2.937023777,0.009544846,5877.068578,1
'happy_11_denoised_denoised.wav',1.577071817,0.325760234,8974.411201,0.001345253,5.49E-06,4.87E-06,9728.610935,22.88149805,16707.33304,4.203258566,0.000661965,5809.26762,6
'amitab_funny2_denoised.wav',1.366300074,0.134037152,8360.687268,0.000519476,1.55E-06,4.39E-08,9731.043641,10.26466961,15772,2.913999005,0.002580231,5672.443974,2
'amitab_funny3_denoised_denoised.wav',1.375043084,0.134180485,8966.197935,0.000720044,1.55E-06,4.39E-08,9731.208076,10.60615124,15871.86592,2.913999005,0.003200469,5794.765928,2
'an_happy_1_edit.wav',1.383758891,0.143592424,9137.175612,0.000720044,2.49E-06,5.15E-08,9736.182296,10.60615124,16256.25,3.018656572,0.003283639,5818.349005,2
'an_happy_2_edit.wav',1.391094299,0.143592424,9192.287115,0.000808691,3.21E-06,5.22E-08,9736.182296,11.05110742,16256.25,3.037540078,0.00396117,5818.349005,2
'gv_sad_1_edit.wav',1.306850252,0.144825253,9866.43524,0.000396257,1.24E-06,8.63E-08,9743.17312,21.5445105,16675.5,4.071291376,0.001167641,5794.545456,4
'deep_neutral_5_denoised.wav',1.481705692,0.327625905,8889.628628,0.001945214,2.16E-05,1.10E-05,9747.227011,39.04863432,16535.46133,5.237604644,0.001269041,5785.761341,7
'deep_neutral_6_denoised.wav',1.493512202,0.332583471,8912.7163,0.001950001,2.35E-05,1.14E-05,9767.884645,39.14933256,16587,5.469975856,0.001463421,5816.935608,7
'deep_sad_2_denoised.wav',1.432426036,0.256326858,8953.034072,0.000870783,3.10E-06,1.48E-06,9769.529618,21.74599469,16562,4.216774943,0.001589192,5723.008465,8
'an_neutral_2_edit.wav',1.130016615,0.156965864,10216.35872,0.001955762,1.09E-05,5.15E-08,9778.068568,18.42736929,16506.78191,3.698876857,0.011005668,5862.942961,3
'kajolneutral2_denoised.wav',1.513706854,0.333099289,8953.847602,0.002066761,2.52E-05,1.15E-05,9797.813655,40.43996869,16633.375,5.491935757,0.001621051,5859.076748,7
'kajolneutral3_denoised.wav',1.535424284,0.340617283,9050.927596,0.002203631,2.57E-05,1.21E-05,9814.349367,41.27577023,16666.1585,5.533909399,0.001995462,5913.756551,7
'kajolneutral4_denoised.wav',1.547876453,0.343147294,9153.086418,0.002266468,2.73E-05,1.24E-05,9833.337983,41.60787329,16895.42877,5.558738772,0.002175986,5931.231029,7
'an_happy_3_edit.wav',1.392879411,0.144076054,9289.103746,0.000907737,3.33E-06,5.22E-08,9847.990859,11.05110742,16333.875,3.050553366,0.004027399,5822.931372,2
'an_happy_4_edit.wav',1.41492739,0.154640536,9397.544682,0.000980243,3.33E-06,6.68E-08,9853.694954,11.68941566,16333.875,3.050553366,0.006454598,5858.426631,2
'happydo.wav',1.415910475,0.164027258,9534.402216,0.001007471,5.23E-06,6.68E-08,9853.694954,11.68941566,16876.75,3.066949667,0.007199152,5858.426631,2
'gv_sad_2_edit.wav',1.333006899,0.145472378,9900.69654,0.000583321,1.47E-06,9.35E-08,9875.384779,21.7732765,16865.375,4.079422552,0.002394681,5815.669402,4
'ak_anger_3_edit.wav',0.951694437,0.117557867,8909.364765,0.000447096,6.30E-07,0,9879.679556,10.76052787,16880.375,2.969145045,0.011575941,5962.567265,1
'an_neutral_3_edit.wav',1.131571376,0.157588153,10564.87165,0.001992141,1.56E-05,5.27E-08,9894.052322,19.97869004,16611.5,4.022031478,0.011685896,5875.297292,3
'anushka_anger4_denoised.wav',1.527583214,0.358539137,9593.062751,0.003321565,3.91E-05,1.02E-05,9917.370697,15.28035294,18180.47919,4.406269096,0.006898862,5981.778615,5
'happy_12_denoised_denoised.wav',1.588531858,0.325947604,8979.313231,0.001510763,7.68E-06,5.04E-06,9918.609755,23.51538465,16760.375,4.378066668,0.000760324,5815.464954,6
'kajolneutral5_denoised.wav',1.618664033,0.343505779,9160.480598,0.002422181,3.35E-05,1.26E-05,9920.24924,42.92413672,16913.75,5.583444834,0.002482524,5940.061446,7
'deep_sad_3_denoised.wav',1.455622982,0.260630295,9026.937823,0.000910058,3.71E-06,1.60E-06,9924.468336,24.11777729,16585.37538,4.228400065,0.001631112,5735.801302,8
'deep_sad_4_denoised.wav',1.488576085,0.276178587,9052.643841,0.000946678,4.20E-06,1.80E-06,9930.518845,24.5637984,16795.25,4.258901181,0.001667059,5740.095137,8
'ak_anger_4_edit.wav',1.012638675,0.117695021,9020.569808,0.000464852,8.13E-07,0,9955.175063,11.06911043,17185.0116,3.018945515,0.014530825,5972.145717,1
'gv_sad_3_edit.wav',1.337503138,0.150132085,9985.822217,0.000596732,1.69E-06,1.00E-07,9958.985041,22.23241044,17057.75,4.158267184,0.002465817,5850.152739,4
'an_neutral_4_edit.wav',1.137930219,0.158141426,10792.27637,0.00235148,1.74E-05,5.28E-08,9979.583388,21.12944046,16798.75,4.022184355,0.013305385,5878.545412,3
'kangana_neutral1_denoised.wav',1.646204691,0.343570335,9331.091283,0.002430995,3.65E-05,1.35E-05,9981.205598,43.83094093,16917.875,5.651128869,0.0033197,5947.567842,7
'happy_13_denoised_denoised.wav',1.599396083,0.326115706,9118.706533,0.001558257,8.08E-06,5.29E-06,10017.32113,24.76823839,16899.72229,4.535724239,0.000856442,5838.096911,6
'ak_anger_5_edit.wav',1.017652996,0.118068796,9059.311691,0.000609638,1.85E-06,0,10040.62889,11.30990137,17264.75,3.12366723,0.016386958,5977.042756,1
'gv_sad_4_edit.wav',1.351281421,0.155644364,10102.76616,0.000625922,1.73E-06,1.36E-07,10041.45544,24.0461976,17079,4.253241646,0.002558203,5850.888919,4
'happydo1.wav',1.420802614,0.172740153,9757.673705,0.001124776,5.23E-06,7.62E-08,10042.33245,12.41273331,17008.25,3.066949667,0.008706476,5872.538629,2
'an_neutral_5_edit.wav',1.158151887,0.162608136,10795.52536,0.002354573,1.76E-05,5.33E-08,10046.45293,21.21239709,17008.75,4.086502296,0.018163721,5889.593757,3
'kangana_neutral3_denoised.wav',1.646608409,0.351380011,9544.233416,0.002481242,3.74E-05,1.39E-05,10064.56703,44.07865232,16973.95727,5.667320928,0.004021826,5975.96013,7
'hr_happy_1_edit.wav',1.445849187,0.172740153,9954.716825,0.001124776,5.42E-06,1.19E-07,10079.51526,12.51286184,17121.375,3.101277043,0.00959016,5875.691511,2
'hr_happy_3_edit.wav',1.521647954,0.174167439,10017.50455,0.001167004,5.42E-06,1.19E-07,10079.51526,12.51286184,17121.375,3.187606795,0.012752185,5883.229697,2
'happy_14_denoised_denoised.wav',1.667282166,0.331572172,9260.488873,0.001571775,1.08E-05,6.13E-06,10090.14603,25.77100891,17067.73935,4.560482529,0.001040178,5838.729589,6
'kajol_sad1_denoised.wav',1.524547279,0.283002352,9087.642357,0.000985931,5.33E-06,2.82E-06,10098.21039,24.92661943,16851.375,4.499767143,0.001734354,5742.017416,8
'anushka_anger1_denoised.wav',1.471402445,0.33339255,9408.992953,0.003116,2.92E-05,8.70E-06,10104.37302,15.34300198,17721,4.027654183,0.006570532,5962.845831,5
'kangana_neutral4_denoised.wav',1.651466403,0.352796128,9630.038873,0.002506947,4.13E-05,1.49E-05,10104.68078,45.05760512,17009.375,5.823717856,0.004833724,5978.938446,7
'kangana_anger5_denoised.wav',1.663449897,0.401347835,10412.59733,0.004634699,0.000110306,2.69E-05,10113.7558,15.51257507,19181.75,5.698906878,0.015883019,6172.102623,5
