Name,mfcc,lpcc,formants,energy_mean,ener_var,spectral,asc,kurt,roll,skew,flat,ass,class
'kajol_sad2_denoised.wav',1.533349115,0.296739661,9127.059774,0.001004726,6.02E-06,3.70E-06,10130.35324,26.91218711,16964.29945,4.537673432,0.001940878,5752.586221,8
'kangana_neutral5_denoised.wav',1.677980721,0.353612144,9646.49297,0.00268739,4.29E-05,1.75E-05,10148.20717,46.39474905,17044.75,5.852634709,0.007128015,6011.609385,7
'kajol_sad3_denoised.wav',1.542242215,0.297585989,9187.202388,0.001149491,7.00E-06,5.35E-06,10156.72698,27.31887664,17112.5,4.552178184,0.002254321,5772.381249,8
'amitab_angry1_denoised.wav',1.085970407,0.122019033,9310.774169,0.000849803,2.34E-06,0,10156.87014,12.06087372,17337.81167,3.139938441,0.01820282,6003.44265,1
'gv_neutral_1_edit.wav',1.190400975,0.163267624,10953.69473,0.002365507,2.04E-05,5.62E-08,10179.35851,21.86946664,17011,4.09882058,0.018464954,5895.824437,3
'amitabangry2_denoised.wav',1.094531836,0.125899221,9330.809665,0.000911851,2.55E-06,0,10180.21999,12.50041991,17394.5,3.152164476,0.019966715,6004.311401,1
'amitabangry3_denoised.wav',1.181300399,0.127085627,9452.964277,0.001091945,3.12E-06,0,10184.09299,12.89416845,17660.22712,3.186445433,0.021087681,6017.723784,1
'gv_neutral_2_edit.wav',1.225775466,0.174922516,10994.17815,0.002379919,2.62E-05,5.73E-08,10184.2617,24.63931027,17026.48458,4.219141008,0.021617115,5966.703861,3
'gv_neutral_3_edit.wav',1.235844226,0.178188068,11321.86329,0.002569769,2.65E-05,6.11E-08,10192.0992,26.65021111,17264.875,4.485181579,0.025772384,6019.479025,3
'Kickangry5_denoised.wav',1.208676268,0.186611072,6287.145207,0.001022931,3.09E-06,0,10196.70241,16.22342977,15058.5,3.020379653,0.00014712,5668.193659,5
'kangana_neutral_2_denoised.wav',1.681981775,0.362955327,9736.527684,0.002980546,4.33E-05,1.96E-05,10201.38072,46.8087306,17093.25,5.88568388,0.007532444,6021.110377,7
'amitabangry4_denoised.wav',1.218805735,0.127379029,9893.433817,0.001270556,3.55E-06,1.84E-08,10205.07299,12.9987539,17862.44434,3.188053431,0.024821951,6029.712666,1
'kare_neutral_1_denoised.wav',1.699983351,0.370679489,9818.009262,0.003043334,4.54E-05,2.02E-05,10218.92115,47.20639649,17097.98295,5.924404471,0.007743077,6081.111039,7
'happy_15_denoised_denoised.wav',1.693248068,0.341259678,9282.018146,0.001655082,1.11E-05,6.20E-06,10224.39233,26.55372099,17090.84427,4.581504013,0.001198352,5872.185616,6
'kare_neutral_2_denoised.wav',1.748867193,0.377835825,9821.352159,0.00321792,4.56E-05,2.10E-05,10225.02179,47.88809301,17441.75,6.080072666,0.008589907,6138.18362,7
'happy_16_denoised_denoised.wav',1.694037028,0.342278204,9371.377408,0.001684472,1.27E-05,7.52E-06,10230.77967,27.32062541,17140.26656,4.651641566,0.001548728,5877.29029,6
'kajolneutral1_denoised.wav',1.562799439,0.311262082,9208.817171,0.001251099,7.82E-06,5.89E-06,10250.64926,27.57142851,17167.59647,4.648959586,0.002783144,5793.897122,8
'kare_neutral_3_denoised.wav',1.756126014,0.416819639,9991.482763,0.003352476,4.91E-05,2.39E-05,10260.70326,49.9231396,17546,6.138586915,0.009049092,6162.09895,7
'gv_sad_5_edit.wav',1.382403506,0.158472962,10595.83807,0.00064321,2.02E-06,1.37E-07,10262.13269,24.04687319,17440.25,4.270481162,0.003041215,5894.086945,4
'gv_neutral_4_edit.wav',1.337479662,0.179031261,11369.10952,0.002836375,4.60E-05,6.16E-08,10265.1665,26.92913286,17822.88181,4.61676941,0.027992367,6035.125627,3
'kare_neutral_4_denoised.wav',1.771526077,0.421769466,10047.52954,0.00346096,5.02E-05,2.41E-05,10266.38787,50.85499568,17745.66433,6.152451792,0.010874036,6171.677538,7
'kare_neutral_5_denoised.wav',1.786329437,0.42586236,10070.82235,0.003842412,5.27E-05,2.63E-05,10269.92182,51.42806422,17833.5,6.219799259,0.010890208,6185.972158,7
'kare_neutral_6_denoised.wav',1.850105742,0.448491915,10229.42952,0.00392636,6.81E-05,2.66E-05,10288.82743,52.28819075,17989.75,6.30396668,0.012211141,6198.256957,7
'amitabangry5_denoised.wav',1.24454525,0.133655889,9994.980354,0.001339952,3.90E-06,2.40E-08,10291.0802,13.18137619,17914.625,3.26461068,0.025114113,6078.42789,1
'kangana_anger3_denoised.wav',1.645433712,0.395888426,10120.13791,0.004326915,0.000108003,2.26E-05,10312.27974,16.81173923,18828,5.667909992,0.014771968,6116.501177,5
'happy_17_denoised_denoised.wav',1.703138728,0.3507478,9434.592816,0.001692435,1.38E-05,7.76E-06,10312.45172,28.80321347,17161.89244,4.686535657,0.001781426,5878.947859,6
'kangana_sad1_denoised.wav',1.570023056,0.313574498,9241.099051,0.001320728,9.12E-06,7.34E-06,10345.36138,27.62290977,17335.125,4.76913299,0.002890828,5796.401964,8
'kangana_sad5_denoised.wav',1.573234047,0.31392355,9333.895887,0.001324431,1.11E-05,8.41E-06,10350.29843,28.40465589,17340.79748,4.840841289,0.002968339,5815.41759,8
'happy_18_denoised_denoised.wav',1.739483521,0.387131381,9539.755923,0.001757857,1.45E-05,8.00E-06,10366.1383,30.61144171,17454.71585,4.715147431,0.001811106,5905.107743,6
'kangana_angry2_denoised.wav',1.667684072,0.40995217,10473.20625,0.004657272,0.000111213,3.16E-05,10387.71625,18.70551446,19239.375,5.751753885,0.01622019,6219.841463,5
'anger1.wav',1.396486844,0.305149177,8680.953681,0.002320988,8.04E-06,5.75E-06,10390.10131,22.79932185,16957,3.506790678,0.002480712,5915.795106,5
'hr_happy_4_edit.wav',1.523904155,0.174167439,10017.50455,0.001230756,5.97E-06,1.28E-07,10420.93899,12.78314207,17476.25,3.295419244,0.015634448,5883.229697,2
'an_anger_1_edit.wav',1.267854863,0.144784039,10000.60274,0.0013479,5.65E-06,2.65E-08,10429.42434,13.21619354,17966.75,3.288325788,0.025439026,6083.997951,1
'yamiangry5_denoised.wav',2.955579279,0.622299304,13518.57488,0.02212859,0.002339478,0.000251677,10437.52057,23.31367601,21618.125,10.41291417,0.110844404,6618.478224,5
'kare_neutral_7_denoised.wav',1.866530928,0.457850274,10580.3131,0.004099653,8.33E-05,2.71E-05,10445.30959,59.68312941,18022.625,6.389619228,0.01392158,6257.857137,7
'happy_1_denoised_denoised.wav',1.803738989,0.388174684,9570.249825,0.001840489,1.50E-05,8.53E-06,10456.93736,31.17302161,17737.82853,4.860498458,0.002067243,5962.141423,6
'kanganasad2_denoised.wav',1.581695889,0.331193173,9380.285548,0.001353883,1.15E-05,8.63E-06,10461.19103,30.24464981,17402.11968,4.932602473,0.003011595,5829.529295,8
'happy_2_denoised_denoised.wav',1.832097418,0.394060166,9635.683416,0.001870663,1.56E-05,8.68E-06,10471.93997,31.61339046,17957.125,4.935265058,0.002108684,5977.686617,6
'an_anger_2_edit.wav',1.305015571,0.154285539,10523.73694,0.001387475,6.34E-06,3.00E-08,10476.57409,13.22788776,18097.6691,3.295027094,0.025923694,6085.592454,1
'an_anger_3_edit.wav',1.325574218,0.156572456,10609.87623,0.001509138,9.27E-06,4.52E-08,10478.08926,13.45927648,18133.39302,3.322256325,0.027570848,6102.51111,1
'happy_3_denoised_denoised.wav',1.892303054,0.396496173,9660.327278,0.001893789,1.63E-05,8.73E-06,10483.56614,36.89076607,18184.62953,5.159127694,0.002336101,5988.710492,6
'an_anger_4_edit.wav',1.329079298,0.160585574,10673.48192,0.0015398,9.65E-06,4.86E-08,10494.45784,13.53270115,18189.25,3.355083442,0.028448591,6108.229996,1
'hr_sad_1_edit.wav',1.419766447,0.161202875,10703.13537,0.000644375,2.35E-06,1.64E-07,10515.65367,25.04227219,17514.125,4.335954809,0.003651926,5895.673507,4
'happy_4_denoised_denoised.wav',1.920612487,0.401344594,9785.765028,0.001904479,1.74E-05,8.77E-06,10528.18472,37.96542045,18379,5.191025982,0.003110828,5995.092023,6
'kare_neutral_8_denoised.wav',1.904098685,0.46950586,10640.45315,0.004123355,8.54E-05,2.82E-05,10532.79559,62.14608459,18101.36598,6.729676406,0.016859451,6260.037065,7
'gv_neutral_5_edit.wav',1.348680978,0.182865043,11511.00854,0.002883574,4.63E-05,7.31E-08,10549.00553,27.49187418,17835.44761,4.627638389,0.032864201,6042.181035,3
'an_anger_5_edit.wav',1.37564889,0.160925329,10710.27227,0.001642485,9.92E-06,5.02E-08,10549.46,14.58807501,18221.59068,3.389062007,0.030639665,6116.673247,1
'gv_anger_1_edit.wav',1.40062026,0.163642525,10871.50911,0.001709109,1.13E-05,5.33E-08,10551.09048,14.86535155,18241.875,3.397706654,0.03231517,6134.798148,1
'happy_5_denoised_denoised.wav',1.938908628,0.405877412,9805.43339,0.00190764,1.82E-05,8.79E-06,10561.87786,38.56334726,18521.28402,5.269779348,0.003960097,6040.278266,6
'happy_6_denoised_denoised.wav',1.974490227,0.409575412,9982.892365,0.001949795,2.23E-05,9.31E-06,10565.64494,38.84924502,18533.625,5.354061488,0.004043051,6043.729604,6
'hr_happy_5_edit.wav',1.523904155,0.180631288,10380.43972,0.001230756,5.97E-06,1.28E-07,10566.7628,12.9567482,17562.5,3.295419244,0.015634448,5888.030638,2
'hr_sad_2_edit.wav',1.437808097,0.162421398,10741.32138,0.000726398,2.64E-06,1.71E-07,10570.97168,25.83790149,17625.98723,4.439997075,0.005228713,6017.979477,4
'aish_anger_3_denoised.wav',1.337492972,0.247839472,8420.232245,0.001170133,4.57E-06,4.50E-06,10585.54512,23.88999968,16150.125,3.133956902,0.001622624,5751.301322,5
'hr_neutral_1_edit.wav',1.365257276,0.187241547,11922.23157,0.003421031,4.86E-05,8.47E-08,10589.74888,27.68055391,17941.25,4.661924985,0.034688665,6059.299796,3
'priyankaanger1_denoised.wav',2.014002703,0.504653394,11743.27685,0.011118794,0.00087477,9.51E-05,10614.22914,24.54367978,19827.5,7.727976042,0.03916104,6357.124199,5
'hr_sad_3_edit.wav',1.452379802,0.166312439,11318.76553,0.000818652,3.76E-06,3.63E-07,10624.18285,27.91170247,17711.875,4.549997578,0.006304731,6059.911472,4
'hr_neutral_5_edit.wav',1.385171804,0.195498184,12015.2819,0.003928693,4.94E-05,1.13E-07,10636.89529,27.86629833,18108.625,4.747796805,0.037054841,6077.40433,3
'gv_anger_2_edit.wav',1.488668297,0.164458274,11395.61877,0.001851278,1.18E-05,6.49E-08,10645.25459,15.44646359,18276.78879,3.492071497,0.033877869,6142.593902,1
'kangana_anger1_denoised.wav',1.626699843,0.39359276,9998.487252,0.004249813,0.000103784,2.12E-05,10647.75285,26.20412944,18697.5394,5.533123232,0.012944153,6096.364358,5
'kanganasad3_denoised.wav',1.600590223,0.331942919,9401.377508,0.001536726,1.18E-05,8.83E-06,10651.41688,31.17564489,17482.21609,4.95571453,0.003035169,5838.610112,8
'hr_neutral_6_edit.wav',1.392160271,0.200536476,12132.23027,0.003967042,5.31E-05,1.14E-07,10656.88392,30.45681491,18138.36704,4.756176688,0.0382946,6104.862669,3
'mad_neutral_1_denoised.wav',1.953983427,0.470055657,10767.4317,0.004212548,9.63E-05,3.04E-05,10666.51305,64.78967151,18168.48843,6.774794405,0.01752951,6277.639279,7
'kanganasad4_denoised.wav',1.623355662,0.349605384,9568.454469,0.001607161,1.35E-05,9.41E-06,10675.17202,32.86145081,17493.875,5.001320705,0.003049724,5881.988704,8
'gv_anger_3_edit.wav',1.527803651,0.164958766,11428.81625,0.001880709,1.26E-05,6.79E-08,10689.13993,16.17538013,18355.5,3.530691543,0.035050881,6178.728651,1
'happy_7_denoised_denoised.wav',2.030812129,0.411243117,10043.69236,0.002025247,2.31E-05,1.18E-05,10698.0459,39.62871759,18536.75,5.729806959,0.004466512,6045.970535,6
'hr_sad_5_edit.wav',1.46500868,0.168740163,11439.90629,0.000880667,3.83E-06,3.72E-07,10702.87043,28.37940382,18006.93691,4.569429669,0.007122767,6083.396358,4
'yamiangry4_denoised.wav',2.656801407,0.617857804,12838.97837,0.021833853,0.002258967,0.000227843,10709.83004,32.4988053,20693.85247,10.26699088,0.077118129,6575.999457,5
'happy_8_denoised_denoised.wav',2.073954285,0.4191882,10065.9335,0.002098249,2.93E-05,1.44E-05,10712.03654,40.62040814,18590.375,5.731351605,0.005235434,6100.316706,6
'gv_anger_4_edit.wav',1.534429616,0.167668215,11459.03062,0.001909443,1.38E-05,6.96E-08,10713.46143,16.58685889,18395.06589,3.543444955,0.037381181,6188.615984,1
'hr_neutral_7_edit.wav',1.397169381,0.202712385,12177.2954,0.004328998,6.01E-05,5.50E-07,10735.57058,30.47570051,18202.75,4.779606434,0.040777525,6146.035475,3
'hr_neutral_8_edit.wav',1.412389169,0.214907694,12183.65291,0.004957542,6.53E-05,9.05E-07,10742.40132,31.93372808,18241.25,4.896715744,0.041386184,6170.502225,3
'male_happy_10.wav',1.534356963,0.180631288,10535.38288,0.001361512,6.07E-06,1.65E-07,10748.13687,13.30510685,17696.17291,3.303275917,0.017229677,5888.030638,2
'male_happy_11.wav',1.550969006,0.180881103,11328.30946,0.001397475,6.19E-06,1.90E-07,10748.13687,14.78895396,17742.25,3.387715415,0.019582826,5905.091755,2
'happy_9_denoised_denoised.wav',2.088710812,0.419204468,10126.16746,0.002254006,3.37E-05,1.46E-05,10752.4747,44.9054827,18753.88212,5.891725876,0.005452985,6118.777468,6
'mad_neutral_2_denoised.wav',2.046861386,0.470942114,10887.31946,0.00430083,0.000106402,3.12E-05,10760.34257,67.5311869,18199.625,6.936997867,0.018529717,6318.277773,7
'hr_sad_6_edit.wav',1.482459244,0.178855305,11524.40488,0.00088515,4.91E-06,7.83E-07,10761.05419,28.71976355,18297.03335,4.606146813,0.008145373,6089.018405,4
'gv_anger_5_edit.wav',1.546122939,0.172823609,11750.90472,0.002026135,1.52E-05,8.31E-08,10764.06469,16.59710815,18428.61406,3.564885679,0.037491452,6243.684046,1
'male_happy_12.wav',1.563120213,0.185858472,11328.30946,0.001397475,6.63E-06,3.54E-07,10768.8613,18.6558134,18208.91827,3.693600743,0.022034083,5945.121453,2
'male_happy_13.wav',1.563120213,0.19135289,11365.83218,0.001473883,6.63E-06,3.54E-07,10787.27573,18.6558134,18208.91827,3.862879415,0.022034083,5945.121453,2
'male_happy_14.wav',1.59294914,0.19135289,11365.83218,0.001473883,8.84E-06,3.66E-07,10787.27573,20.54610455,18348.73706,3.862879415,0.022080389,5948.403928,2
'kare_sad_1_denoised.wav',1.643083634,0.354362457,9685.703948,0.001659458,1.39E-05,1.04E-05,10809.96282,34.1602786,17833.375,5.164547477,0.003067152,5883.416187,8
'hr_anger_2_edit.wav',1.546794226,0.179747205,12000.26317,0.002047345,2.21E-05,8.61E-08,10812.09962,17.07934144,18444.45458,3.617032926,0.038450423,6250.071983,1
'nawazsad1_denoised.wav',1.509231894,0.18086949,11936.94254,0.000965727,5.14E-06,1.00E-06,10815.06426,28.76842712,18348,4.637609978,0.009001332,6091.799963,4
'hr_anger_3_edit.wav',1.6034508,0.183448317,12101.60064,0.002759577,2.43E-05,8.78E-08,10816.21113,17.70379156,18533.40517,3.632522191,0.040933662,6253.874549,1
'nawazneu2_denoised.wav',1.558850448,0.234901256,12429.7805,0.005248609,8.55E-05,1.56E-06,10817.39989,32.8438244,18355.86953,4.906587033,0.041543854,6171.253272,3
'nawazsad4_denoised.wav',1.555887894,0.190988903,11937.84407,0.001122528,6.05E-06,1.14E-06,10818.3478,29.2462557,18418.20933,4.749051889,0.00908283,6092.582778,4
'nawazneu3_denoised.wav',1.564701662,0.255730973,12438.39019,0.005315221,0.00011451,1.92E-06,10818.93301,32.88970038,18419.5818,5.012805327,0.041548036,6195.916956,3
'mad_anger_4_denoised.wav',1.786825917,0.456044067,11571.42007,0.006178637,0.00031248,5.00E-05,10820.86631,32.55118867,19443.8276,6.769003221,0.023003842,6275.42717,5
'Kickangry2_denoised.wav',1.09244511,0.08382662,5209.555092,0.000642527,2.21E-06,0,10824.50444,33.73210715,13745.84344,2.634428525,3.11E-05,5585.733698,5
'Kickangry3_denoised.wav',1.148626548,0.116928933,5972.055774,0.000819212,2.80E-06,0,10824.50444,37.79556732,14636.67597,2.640554595,5.37E-05,5607.352261,5
'nawazneu4_denoised.wav',1.589191981,0.272226683,12450.1593,0.00559595,0.000120554,2.21E-06,10828.80274,33.09063358,18504,5.035032304,0.043083139,6232.937802,3
'pksad1.wav',1.585747506,0.214658511,11979.49307,0.001145237,6.54E-06,1.49E-06,10836.13997,30.02007347,18479.91296,4.757339979,0.016640379,6109.298906,4
'hr_anger_4_edit.wav',1.607541393,0.199355888,12103.91864,0.002796257,2.61E-05,1.09E-07,10836.82221,17.73183995,18670.625,3.713413238,0.041794225,6280.061143,1
'mad_neutral_3_denoised.wav',2.056088329,0.47353025,11134.69477,0.004753362,0.000119448,3.25E-05,10842.63966,76.79568228,18288.98787,6.95545314,0.018620705,6326.64599,7
'anger4.wav',1.468290844,0.328465805,9339.549832,0.002769814,1.76E-05,8.41E-06,10846.77495,37.92575367,17706.47753,3.739241231,0.004937403,5962.79127,5
'madhuriangri1.wav',2.013224066,0.496031323,11733.67335,0.010958531,0.000771583,6.38E-05,10860.04532,39.08722342,19753.93663,7.4655298,0.034752972,6321.712909,5
'male_happy_15.wav',1.59294914,0.196361344,12007.61562,0.001634723,9.30E-06,4.02E-07,10860.19825,20.87740794,18404.125,3.938789088,0.022080389,5956.790011,2
'kare_sad_2_denoised.wav',1.674619634,0.35517609,9726.446737,0.001791404,1.46E-05,1.15E-05,10872.73058,35.11518129,17858.875,5.184950941,0.003495548,5903.565839,8
'kajol_happy1_denoised.wav',2.114102342,0.419450464,10166.2328,0.002402004,3.46E-05,1.47E-05,10874.88704,45.90096361,18826.24949,5.937107211,0.005940862,6168.987951,6
'priyankaanger2_denoised.wav',2.031634592,0.515083734,12371.91555,0.011260647,0.000980083,0.000110208,10878.76497,40.66365612,20106.875,7.855392551,0.044151415,6376.293033,5
'kare_sad_3_denoised.wav',1.726523524,0.357633205,10003.94204,0.00201259,1.47E-05,1.17E-05,10881.29237,36.40118899,17885.44997,5.189890926,0.004426544,5915.051991,8
'mad_neutral_4_denoised.wav',2.07270023,0.474166278,11345.52053,0.005211302,0.00013504,3.51E-05,10886.44671,77.65652586,18570.16832,7.075968456,0.018934967,6337.245508,7
'mad_neutral_5_denoised.wav',2.084794863,0.47541486,11617.76507,0.005455754,0.000155603,3.82E-05,10886.78735,84.15461663,18663.09445,7.285843564,0.02105978,6339.051537,7
'kare_sad_4_denoised.wav',1.727980992,0.360431026,10341.15705,0.002154367,2.41E-05,1.25E-05,10903.20559,37.56990946,18549.5,5.206732956,0.005011345,5928.406917,8
'hr_anger_5_edit.wav',1.641135514,0.203403381,12108.48551,0.002948009,4.52E-05,1.18E-07,10910.84909,18.66406303,18701.375,3.824667967,0.042482209,6282.795435,1
'pksad2.wav',1.633348594,0.241867382,11980.78051,0.001278629,8.15E-06,1.64E-06,10914.97191,30.45005381,18678.125,4.855855692,0.017112221,6120.610133,4
'kare_sad_5_denoised.wav',1.760625562,0.362282046,10359.51469,0.002198174,2.67E-05,1.29E-05,10923.48071,38.34148253,18782.41415,5.27485401,0.006638707,5932.356529,8
'mad_sad_1_denoised.wav',1.765912199,0.367560595,10426.99171,0.002295661,3.09E-05,1.52E-05,10926.60281,40.57010962,18903.41667,5.356822218,0.008293089,5932.926812,8
'hr_anger_6_edit.wav',1.642471622,0.215890113,12109.65586,0.003016164,4.78E-05,1.66E-07,10932.15592,19.05583612,18705.94496,3.860460573,0.043305017,6295.173037,1
'nawazneu6_denoised.wav',1.652604799,0.281173144,12480.38488,0.00601115,0.000132207,2.24E-06,10933.28662,33.27744507,18561.00196,5.142567875,0.044339473,6256.323331,3
'pksad3.wav',1.638863141,0.250984629,12025.8808,0.001284085,1.01E-05,2.07E-06,10948.78701,33.28142883,18687.5,5.065956262,0.021133445,6137.86697,4
'kajol_happy2_denoised.wav',2.155209391,0.422319343,10192.38786,0.002533462,3.51E-05,1.49E-05,10949.16955,47.55214048,18883.14347,5.960276756,0.006731021,6199.074226,6
'nanaangry1.wav',1.682182963,0.292282644,12119.66831,0.003133154,4.85E-05,1.76E-07,10958.36522,21.09090304,18718.5,3.981211958,0.045252402,6331.663604,1
'neutral1.wav',2.132745379,0.480998774,11766.15598,0.005594309,0.000173114,3.87E-05,10961.80035,108.6696196,18691.31184,7.356000655,0.022232643,6345.749559,7
'ranveer_neu1_denoised.wav',1.668322131,0.302386097,12485.49242,0.006040313,0.000148013,2.76E-06,10982.10195,33.47737888,18624.15254,5.218335701,0.044718336,6282.151101,3
'ranveer_neu2_denoised.wav',1.693601773,0.316418185,12493.80292,0.006290433,0.000158129,5.76E-06,11036.22754,34.36805743,18625.15832,5.25986707,0.046948987,6282.532549,3
'Kickangry4_denoised.wav',1.192984407,0.118458252,6062.195781,0.000964323,3.07E-06,0,11036.60112,43.03495809,14644,2.959985433,0.000130224,5635.336554,5
'ranveer_neu3_denoised.wav',1.693754439,0.328424441,12497.55519,0.007818226,0.000233166,5.77E-06,11038.55863,37.14400336,18674.75133,5.273775035,0.059571283,6285.261168,3
'male_happy_16.wav',1.595523683,0.26185921,12007.61562,0.00179293,9.98E-06,4.02E-07,11042.33444,21.25116893,18500.64691,4.088756446,0.027195696,6014.71426,2
'ranveer_neu4_denoised.wav',1.724124611,0.345085581,12528.9405,0.008094408,0.000284508,7.30E-06,11043.08918,37.90311799,18908,5.309460012,0.060537417,6318.395278,3
'anger2.wav',1.445946842,0.305797359,8795.708469,0.002513505,1.25E-05,7.22E-06,11053.11289,43.54073099,17180.125,3.627029781,0.002818526,5938.280065,5
'male_happy_17.wav',1.746664751,0.26185921,12025.17506,0.002026705,1.01E-05,1.53E-06,11059.70201,21.73505955,18625.70425,4.097017855,0.028067508,6049.112066,2
'male_happy_18.wav',1.746664751,0.263521979,12072.68291,0.002098566,1.01E-05,1.99E-06,11059.70201,23.00253012,18716.34318,4.199933895,0.032608074,6049.112066,2
'ranveer_neu5_denoised.wav',1.743205646,0.35652084,12555.29737,0.008228345,0.000296127,7.75E-06,11065.57896,38.20074393,18981.88691,5.381145167,0.061260677,6327.888475,3
'neutral2.wav',2.141127424,0.484813911,12491.80411,0.005723434,0.000175033,4.59E-05,11067.08615,110.7448433,18705.5,8.325789785,0.023258651,6424.195457,7
'neutral3.wav',2.147171893,0.491730343,12553.56085,0.006203842,0.000193485,5.06E-05,11067.12117,120.1127491,18953.40798,8.547480051,0.02483894,6462.401082,7
'pksad4.wav',1.662885067,0.29262018,12049.82007,0.001315173,1.40E-05,3.23E-06,11069.10735,36.94518863,18727.1744,5.241959827,0.026347966,6151.697191,4
'neutral4.wav',2.305058121,0.502147827,12798.28533,0.006734051,0.000238719,5.28E-05,11069.62292,124.6988464,19029.13076,9.273741134,0.025183138,6499.999517,7
'neutral5.wav',2.365958544,0.503097723,13687.10069,0.006857037,0.000239671,6.81E-05,11073.89441,124.7587893,19134.72348,9.423301138,0.02530547,6519.249836,7
'male_happy_1_denoised_denoised.wav',1.82658549,0.278728725,12072.68291,0.002098566,1.01E-05,2.45E-06,11074.07539,23.02688035,18729.65851,4.297368506,0.033692781,6089.563836,2
'yamiangry2_denoised.wav',2.26080806,0.541428808,12403.67737,0.014879551,0.001100199,0.000191002,11081.29206,48.67467937,20634.75,9.812749934,0.050546576,6479.504424,5
'pksad6.wav',1.686402811,0.296729895,12059.20191,0.00132007,1.47E-05,5.11E-06,11086.34844,38.00436263,18731.25,5.269150848,0.027054832,6180.670774,4
