Name,mfcc,lpcc,formants,energy_mean,ener_var,spectral,asc,kurt,roll,skew,flat,ass,class
'male_happy_2_denoised_denoised.wav',1.82658549,0.302613077,12153.11922,0.00218933,1.02E-05,2.45E-06,11086.5328,23.24510316,18831.67168,4.389059788,0.037015425,6133.495427,2
'nanaangry2.wav',1.693837681,0.300830356,12183.26706,0.003178695,4.98E-05,2.48E-07,11109.96324,23.19513896,18794.96752,4.021237702,0.045992935,6367.688021,1
'nanaangry3.wav',1.698834583,0.30221172,12200.6848,0.004093129,5.17E-05,3.43E-07,11133.67848,23.35064486,18833.25,4.168313703,0.050588269,6388.760055,1
'nanaangry4.wav',1.803957779,0.319490875,12224.97471,0.004513802,6.50E-05,4.15E-07,11135.04445,23.59430287,18835.95905,4.220021284,0.056015992,6401.679753,1
'ranveer_neu6_denoised.wav',1.754871789,0.360905401,12562.41825,0.008376218,0.000305504,8.68E-06,11149.56482,38.77362869,19007.15849,5.406059114,0.0635173,6346.294993,3
'kajol_happy3_denoised.wav',2.224452586,0.425513598,10217.15735,0.002541491,3.58E-05,1.56E-05,11155.78834,47.77793836,18958.02321,6.0046682,0.008192813,6208.759889,6
'aish_anger_2_denoised.wav',1.308664801,0.246962431,8159.537786,0.001122985,4.04E-06,3.53E-06,11156.55709,49.15221001,15960.125,3.075344626,0.000790632,5737.329726,5
'male_happy_3_denoised_denoised.wav',1.876652488,0.302613077,12161.63345,0.00218933,1.10E-05,3.27E-06,11159.46742,24.07908039,19009.75,4.389059788,0.041209679,6133.495427,2
'male_happy_4_denoised_denoised.wav',1.876652488,0.303356913,12161.63345,0.002634443,1.10E-05,3.34E-06,11159.77678,24.07908039,19039.32692,4.46456454,0.041209679,6152.717027,2
'kajol_happy4_denoised.wav',2.240133312,0.425683023,10241.1805,0.002592401,3.75E-05,1.63E-05,11167.27557,52.76505192,19124.20067,6.13436131,0.008639611,6213.777451,6
'kajol_happy5_denoised.wav',2.326921481,0.431506747,10436.28556,0.002615558,3.83E-05,1.92E-05,11182.02865,58.01769603,19175.16918,6.458424271,0.010252887,6242.96207,6
'pksad7.wav',1.690955139,0.332797814,12084.40046,0.001478692,1.56E-05,6.92E-06,11194.03624,38.52396682,18860.81648,5.302139892,0.027948986,6208.720169,4
'male_happy_5_denoised_denoised.wav',1.885647527,0.304009808,12414.84538,0.002761797,1.99E-05,3.34E-06,11199.57607,26.49391467,19039.32692,4.529722289,0.042421724,6204.222876,2
'ranveer_neu7_denoised.wav',1.810304013,0.362804244,12574.58852,0.0086086,0.000438141,1.40E-05,11201.34956,39.80645789,19121.57576,5.514734506,0.066176222,6356.047541,3
'salmanneu1_denoised.wav',1.830215095,0.403543768,12635.29421,0.008968143,0.000512241,1.42E-05,11225.66851,41.21097681,19208.125,5.530650224,0.07185236,6378.602687,3
'kangana_happy1_denoised.wav',2.369755676,0.438148183,10864.6611,0.002749564,3.84E-05,2.01E-05,11229.8245,59.02353762,19231.93123,6.494658583,0.011938012,6251.475698,6
'nanaangry5.wav',1.814308177,0.324841981,12258.02346,0.004548847,7.72E-05,4.98E-07,11231.70174,23.75120995,18903.75,4.31947346,0.057405875,6404.184277,1
'nanaangry6.wav',1.831551503,0.336509842,12352.96855,0.007612544,0.000162021,7.04E-07,11244.29119,23.78125875,19029.25,4.447500812,0.057785092,6441.499099,1
'pksad8.wav',1.71032051,0.351687297,12207.22635,0.001830834,1.64E-05,7.48E-06,11252.24842,41.82065446,18985,5.415403174,0.029774364,6215.466972,4
'nawazanger1_denoised.wav',1.86886993,0.341724217,12357.42348,0.007908496,0.000182769,1.63E-06,11255.68694,26.16112501,19186.625,4.454630446,0.069603772,6459.493494,1
'nawazanger2_denoised.wav',1.872139465,0.348366751,12461.41011,0.008975255,0.000184299,2.25E-06,11278.77755,26.17252133,19259,4.480743916,0.077702649,6467.313026,1
'male_happy_6.wav',1.890110879,0.306786309,12420.30919,0.002923703,2.66E-05,3.89E-06,11306.67941,26.49391467,19167.26956,4.60180727,0.042421724,6204.222876,2
'male_happy_7.wav',1.890110879,0.307699803,12517.2728,0.00335837,3.35E-05,3.89E-06,11306.67941,28.20148017,19167.26956,4.60180727,0.044592715,6250.051841,2
'pksad9.wav',1.738420268,0.352745982,12247.99017,0.001835572,1.89E-05,1.35E-05,11313.63147,43.87946647,19085.53681,5.667985222,0.031272275,6224.062709,4
'yamiangry3_denoised.wav',2.397217371,0.576667964,12439.06891,0.020699003,0.001454506,0.000216172,11316.02767,50.81515355,20641.94578,9.928277065,0.077118129,6515.127168,5
'nawazanger3_denoised.wav',1.87675171,0.350886802,12474.19475,0.009372017,0.000258643,2.89E-06,11323.36834,27.60642677,19369,4.527250195,0.079471692,6477.274915,1
'nawazanger4_denoised.wav',1.904256893,0.353019238,12547.7157,0.009891549,0.000314959,4.33E-06,11324.02457,31.68026574,19370.51558,4.527733259,0.086108273,6499.650421,1
'mad_sad_2_denoised.wav',1.79464941,0.369958706,10447.90155,0.002566213,3.62E-05,1.57E-05,11348.17958,41.02648566,18964,5.36201581,0.008707527,6028.692423,8
'ranveer_angry1_denoised.wav',1.920347863,0.360207476,12566.76548,0.011748968,0.0004672,6.04E-06,11349.69443,31.77916429,19413.77238,4.665022511,0.086919675,6500.702433,1
'aish_anger_5_denoised.wav',1.394524999,0.296495183,8665.339632,0.001481063,5.39E-06,5.51E-06,11380.41718,51.19179152,16922.86612,3.399448996,0.002271848,5823.832971,5
'priyankaneutral1_denoised.wav',2.530455841,0.512191155,13724.12348,0.006917686,0.000242647,8.53E-05,11385.80382,134.6917279,19191.375,9.482960809,0.026769094,6535.928795,7
'mad_sad_3_denoised.wav',1.816149939,0.374795315,10451.61904,0.002735335,3.80E-05,1.70E-05,11430.55268,41.45729914,19076.01394,5.749960546,0.009132247,6029.550293,8
'ranveer_angry2_denoised.wav',1.953463704,0.390191278,12584.30048,0.012017911,0.000503025,7.21E-06,11432.17845,32.05835434,19418.625,4.686488531,0.095841797,6507.189855,1
'mad_sad_4_denoised.wav',1.831635237,0.376968801,10740.08163,0.002818332,4.07E-05,1.71E-05,11434.98538,44.52515414,19093.06463,5.77346765,0.009773946,6034.114234,8
'mad_sad_5_denoised.wav',1.837047805,0.386066109,10764.75917,0.00322026,5.07E-05,1.72E-05,11440.04748,44.81152282,19426.93379,5.849082348,0.010649374,6145.746382,8
'ranveer_sad2_denoised.wav',1.765084507,0.357153379,12288.16837,0.001960588,2.11E-05,1.36E-05,11449.82852,51.08257957,19156.4249,6.134847445,0.038395693,6246.908897,4
'salmanneu2_denoised.wav',1.876629392,0.409340475,13337.35311,0.009752818,0.000529663,1.62E-05,11452.67484,44.57377233,19452.88627,5.570936802,0.083040636,6404.721816,3
'kare_anger_3_denoised.wav',1.707433693,0.446261122,11041.22677,0.004991095,0.000139409,3.48E-05,11497.6071,51.90464392,19343.79069,6.329246483,0.017590562,6250.891531,5
'male_happy_8.wav',1.998868705,0.318327298,12529.12146,0.003440191,3.79E-05,4.01E-06,11518.26959,30.52434518,19185.91263,4.730337527,0.046063412,6261.667958,2
'salmanneu3_denoised.wav',1.958340613,0.417097731,13456.16388,0.009971297,0.000671175,1.93E-05,11521.72648,46.72045282,19457.02918,5.74536343,0.091194645,6421.422845,3
'male_happy_9.wav',2.00574768,0.332954772,12556.46829,0.003440191,3.79E-05,4.24E-06,11537.27684,31.27968948,19185.91263,4.83014558,0.050293717,6297.285295,2
'salmanneu4_denoised.wav',1.963365829,0.419996894,13747.20522,0.013389639,0.000749362,2.07E-05,11546.37291,49.05130289,19605.59181,5.915325378,0.091946699,6424.94812,3
'salmanneu5_denoised.wav',1.975093599,0.428032913,13761.46858,0.01434483,0.000870151,2.17E-05,11556.2365,49.94361006,19765.18808,6.189886807,0.093328704,6437.893085,3
'priyankasad1_denoised.wav',1.856028498,0.39732433,10850.3974,0.00355322,5.41E-05,1.78E-05,11562.94162,46.09378216,19581.51333,5.91677851,0.010786084,6171.66064,8
'ranveer_sad3_denoised.wav',1.774081674,0.363735272,12367.34627,0.002009973,2.31E-05,1.39E-05,11573.97307,52.95950408,19257.5,6.334143883,0.039831393,6301.045605,4
'ranveer_sad4_denoised.wav',1.775530326,0.370437256,12448.11219,0.00207997,2.45E-05,1.78E-05,11580.42809,56.12542616,19389.88975,6.357985356,0.045021827,6383.00294,4
'kangana_happy2_denoised.wav',2.371062029,0.438774909,11057.1112,0.002974617,4.11E-05,2.26E-05,11587.35836,62.78760969,19252.88879,6.704485585,0.012481308,6301.321194,6
'ranveer_angry3_denoised.wav',1.97380437,0.390466513,12594.99766,0.013207187,0.000521715,8.39E-06,11596.82393,33.35423318,19508.57178,4.936208464,0.09607465,6515.427448,1
'kare_anger_1_denoised.wav',1.672789006,0.435651671,10489.13826,0.00469949,0.000113167,3.33E-05,11649.63914,55.09519516,19249.55547,5.900062855,0.016740939,6231.029907,5
'ranveer_sad_denoised.wav',1.831475243,0.372044398,12464.81336,0.002183251,3.06E-05,1.86E-05,11651.97452,56.7190154,19425.5,6.600454304,0.050504941,6425.47605,4
'priyankaneutral3_denoised.wav',3.094306419,0.522771576,13881.81523,0.009695262,0.000316588,0.000112064,11662.30705,158.7200281,19338.625,9.78983607,0.043728976,6681.948694,7
'kangana_happy3_denoised.wav',2.449087468,0.442133366,11099.94127,0.003003598,4.65E-05,2.44E-05,11696.81518,66.43243153,19614.34619,6.820088734,0.012484541,6319.979084,6
'priyankasad2_denoised.wav',1.85617132,0.399060506,10901.26043,0.003716143,7.70E-05,1.93E-05,11696.91185,48.7088395,19637.25,5.93565754,0.01147442,6190.376253,8
'deep_angry_1_denoised.wav',1.550469681,0.370266772,9753.317166,0.003423684,4.41E-05,1.29E-05,11703.39025,56.00959553,18275.86713,4.672928145,0.008943902,5984.471822,5
'kangana_happy4_denoised.wav',2.468715308,0.46530192,11450.06673,0.003317701,5.25E-05,2.46E-05,11708.95406,66.91561378,19764.54225,6.933514184,0.015919062,6369.8249,6
'shahneutral1_denoised.wav',1.99819212,0.433829778,13975.60262,0.016035956,0.001438216,2.89E-05,11719.54112,51.50938095,19942.53947,6.239407526,0.094595667,6473.923799,3
'shahneutral2_denoised.wav',2.093052485,0.468907036,13982.20984,0.018587526,0.001492266,3.78E-05,11720.51214,69.33431568,20012.14359,7.510188691,0.1048517,6486.002778,3
'saddo.wav',1.834707575,0.388613243,12587.56996,0.002383626,3.11E-05,2.27E-05,11730.52998,61.85404244,19562.58763,6.729531831,0.050990416,6435.902478,4
'anushka_anger2_denoised.wav',1.485220495,0.344595115,9458.304677,0.003116,3.10E-05,9.17E-06,11746.58475,58.13047872,18067.5522,4.109385769,0.006812264,5969.970858,5
'kangana_anger4_denoised.wav',1.656508116,0.398915171,10318.57187,0.004507549,0.00010928,2.30E-05,11761.09337,62.2327379,19112.17529,5.698221047,0.014894735,6131.89549,5
'priyankaneutral4_denoised.wav',3.764982397,0.539031718,14679.18067,0.010590806,0.000376217,0.000124299,11772.76021,159.8470593,20187,11.21341106,0.053895941,6864.622806,7
'nawazhappy1_denoised.wav',2.00574768,0.353205771,12556.46829,0.004109249,4.78E-05,4.34E-06,11776.47976,32.42266817,19226.85428,4.865690009,0.050293717,6300.695466,2
'nawazhappy2_denoised.wav',2.036576589,0.374288013,12608.11607,0.004810831,4.84E-05,5.34E-06,11776.47976,33.60980319,19226.85428,4.874997134,0.057935734,6313.319095,2
'saddo1.wav',1.879634949,0.39540102,12636.47313,0.003192384,3.77E-05,4.54E-05,11777.2349,68.17516381,19705.375,6.847985709,0.052944977,6461.779939,4
'kare_happy_1_denoised.wav',2.469455603,0.469093412,11544.88332,0.003364695,5.37E-05,3.02E-05,11777.46226,68.89391509,19773.4704,7.20684009,0.016742213,6393.11385,6
'salmanangry2_denoised.wav',1.97714957,0.414250233,12644.30156,0.014545937,0.000618177,1.60E-05,11856.59883,34.29507411,19536.52305,4.992061583,0.09626608,6517.220697,1
'kare_happy_2_denoised.wav',2.569018563,0.478793354,11546.2354,0.003565176,7.50E-05,3.84E-05,11861.9429,79.52284333,19926.25764,7.361122955,0.022814473,6399.374076,6
'priyankasad3_denoised.wav',1.940028861,0.401395231,11185.44126,0.004114072,9.85E-05,1.95E-05,11900.4509,51.53946189,19644.82618,6.018701321,0.011694125,6201.541376,8
'anger3.wav',1.453242656,0.319999379,9130.482699,0.002565662,1.25E-05,8.38E-06,11920.28109,63.7234903,17255.05544,3.732090399,0.003682079,5953.682668,5
'salmansad1_denoised.wav',1.894054461,0.402851745,12662.90861,0.003621319,4.34E-05,4.81E-05,12006.81232,74.80119432,19719.375,7.248820845,0.054907319,6496.281934,4
'salmanangry3_denoised.wav',1.988268184,0.456715193,12839.8601,0.017356542,0.00069292,1.76E-05,12032.37527,34.86651944,19871.25,4.999619843,0.103575263,6543.857135,1
'nawazhappy5_denoised.wav',2.036576589,0.396575916,12608.11607,0.005003364,8.28E-05,6.01E-06,12039.3087,44.1174499,19293.472,4.918069645,0.060716371,6314.513857,2
'nawazneu_denoised.wav',2.058370024,0.412911392,12614.50793,0.005003364,0.000102531,7.11E-06,12039.3087,47.24715872,19293.472,6.119605814,0.060716371,6314.899887,2
'priyankaneutral5_denoised.wav',7.698216417,0.550467202,14758.66465,0.011857455,0.000424626,0.000299322,12058.4122,237.6225607,20421.16501,13.02222144,0.055400132,7257.081572,7
'shahneutral3_denoised.wav',2.708831707,0.470675414,15102.40364,0.01972129,0.001520106,5.33E-05,12068.92353,93.46357208,20129,8.058044607,0.106590035,6581.903662,3
'shahang1_denoised.wav',1.993275999,0.458861927,12942.2103,0.017976336,0.000940787,5.85E-05,12075.52034,35.76836267,19958.04803,5.022596687,0.109521098,6550.582673,1
'kare_happy_3_denoised.wav',2.570519974,0.484150973,11690.97098,0.003962635,7.56E-05,4.69E-05,12079.8353,85.96894949,19936.80283,8.351506639,0.024041858,6490.711216,6
'shahang2_denoised.wav',2.092707217,0.497993751,13377.96549,0.018975499,0.001325344,5.86E-05,12086.17158,37.65676563,20368.38971,5.253215452,0.109969147,6558.413299,1
'deep_angry_2_denoised.wav',1.553206944,0.377508752,9753.317166,0.003912204,4.90E-05,1.39E-05,12090.26964,72.40218365,18368.96082,4.84894773,0.009092417,5995.697707,5
'priyankasad4_denoised.wav',1.965065751,0.409434149,11337.24767,0.006011187,0.000140093,2.00E-05,12116.64231,52.56120735,19649.75,6.331908634,0.012668502,6232.655096,8
'shahang3_denoised.wav',2.095671315,0.516495333,13936.51844,0.020317169,0.001658776,7.39E-05,12126.78488,38.98687896,20379.43468,5.300690334,0.13877198,6640.162747,1
'salmansad2_denoised.wav',2.010436579,0.403129778,12713.56455,0.004003425,7.70E-05,5.35E-05,12138.62027,90.86269922,19808.56681,8.04689439,0.056736667,6499.84442,4
'sad1.wav',2.0058716,0.410932515,11441.3753,0.006311337,0.000192817,2.02E-05,12140.13145,61.29483391,19751.75,6.516993637,0.013136545,6239.556506,8
'sad10.wav',2.020181792,0.412622407,11531.06749,0.006548008,0.000321599,2.08E-05,12140.73528,64.06770769,19770.21979,6.646254396,0.014943554,6291.808849,8
'kare_happy_4_denoised.wav',2.571363189,0.48653313,11737.32387,0.004206195,9.40E-05,5.24E-05,12145.46873,105.7232917,19972.84815,8.602563591,0.027854364,6508.345565,6
'shahang4_denoised.wav',2.099399728,0.520183483,14015.09127,0.022957383,0.001740404,0.000147087,12150.05436,89.67040604,20648.25,7.712817307,0.139358441,6668.509626,1
'shahneutral4_denoised.wav',5.112045601,0.496754871,15111.74697,0.022573082,0.001772055,5.35E-05,12187.33655,99.07511444,20135.5,8.293204202,0.114993604,6630.673857,3
'kare_happy_5_denoised.wav',2.581710598,0.492209515,11822.57675,0.005368275,0.000107804,6.49E-05,12196.592,119.0899993,20073.17748,9.616122213,0.037487456,6572.744581,6
'mad_anger_3_denoised.wav',1.778432484,0.449944136,11516.3122,0.005969938,0.000273795,4.80E-05,12222.65659,79.0806595,19420.375,6.611493458,0.018892751,6272.992029,5
'nawazsad_denoised.wav',2.058370024,0.42350123,12658.22611,0.005537791,0.000127557,7.60E-06,12271.2396,47.24715872,19334.56979,6.119605814,0.06441616,6317.794221,2
'ranveer_happy1_denoised.wav',2.074555571,0.423941452,12658.22611,0.006088516,0.000139137,8.98E-06,12271.2396,54.37737352,19334.56979,6.209204891,0.070625767,6317.794221,2
'salmansad3_denoised.wav',2.129791255,0.407150492,12720.49077,0.004578214,0.000126994,6.33E-05,12273.17866,92.87781396,20095.375,8.384012178,0.057370839,6535.056288,4
'salmansad4_denoised.wav',2.180136473,0.41219783,13203.12633,0.005220713,0.000143228,6.34E-05,12351.70607,102.2893516,20142.64879,8.532621951,0.060332438,6569.214396,4
'aish_anger_1_denoised.wav',1.282819835,0.207095686,8153.382541,0.001049122,3.37E-06,2.02E-06,12382.33989,86.09295662,15332.625,3.066355087,0.00062057,5699.911035,5
'sad11.wav',2.033826132,0.4305483,11563.69734,0.007613606,0.000390782,2.19E-05,12392.91437,65.81986901,20089.36655,6.772047515,0.017751005,6292.717959,8
'Kickangry1_denoised - Copy.wav',1.052501678,0.0646004,4955.160002,0.000304325,9.78E-07,0.000251677,12417.10739,98.7687096,13360.875,2.563977986,1.41E-06,4714.711892,5
'shahrestsad1.wav',2.208784789,0.432387047,13220.38477,0.005320363,0.00017773,7.23E-05,12455.60707,104.069558,20216.49739,8.650259029,0.063298636,6570.462157,4
'ranveer_happy2_denoised.wav',2.077074929,0.449334295,12666.96579,0.006506762,0.000187836,1.36E-05,12483.5018,60.33922072,19541.74896,6.369870655,0.070625767,6321.963088,2
'shahang5_denoised.wav',2.491109729,0.602084317,14031.50351,0.02551958,0.001884612,0.000209537,12500.92699,144.1004365,20817.5618,9.852029483,0.248141721,6701.205458,1
'priyankahappy1_denoised.wav',2.610722094,0.505309137,11868.28717,0.005976244,0.000133491,7.78E-05,12544.96323,129.2070492,20140.14499,9.628192434,0.038020282,6582.936949,6
'sad12.wav',2.065804987,0.452865581,11566.71641,0.00792036,0.000405009,2.39E-05,12578.10336,68.12748315,20102.39127,6.955975476,0.01829829,6299.877488,8
'ranveer_happy3_denoised.wav',2.100531465,0.449334295,12666.96579,0.00885101,0.000218698,2.25E-05,12589.60379,72.94208481,19631.14442,7.190704072,0.075325341,6371.120761,2
'ranveer_happy4_denoised.wav',2.203649193,0.451834601,12778.26987,0.00885101,0.000218698,2.53E-05,12589.60379,75.89754604,20310.25,7.323975705,0.07820836,6414.167748,2
'shahrestsad2.wav',2.335061788,0.459781436,13310.76924,0.00711035,0.000219205,8.61E-05,12589.90492,111.4322852,20339.88302,8.662070596,0.065247733,6612.980638,4
'shahrestsad3.wav',2.364661479,0.472745533,13513.80745,0.010284369,0.000459489,0.000154851,12609.13674,113.2303604,20534.625,9.207838388,0.071717557,6628.232457,4
'sad2.wav',2.468060552,0.472802666,11588.66032,0.008083822,0.00052074,2.67E-05,12632.50417,69.02863039,20478.125,7.317566835,0.019939366,6307.206904,8
'sad3.wav',2.54020123,0.483135899,12313.58791,0.009338647,0.000559776,2.78E-05,12633.99195,76.29813765,20534.75,7.531458696,0.020118439,6307.773282,8
'sad4.wav',2.619025917,0.486581589,12330.77929,0.009603152,0.000615921,9.79E-05,12648.94852,80.64001916,20623.375,7.736123724,0.020527342,6319.216225,8
'deep_angry_3_denoised.wav',1.556311539,0.379874374,9803.165944,0.003945209,7.13E-05,1.52E-05,12790.66131,107.7122241,18401.875,5.059764582,0.009787192,5995.745466,5
'shahsad1_denoised.wav',2.375460485,0.495839839,13567.26681,0.012332832,0.000572801,0.000165568,12818.97651,119.2612646,20574.125,9.64044529,0.072978237,6685.239837,4
'priyankahappy2_denoised.wav',2.800486401,0.51065405,12203.29548,0.006523138,0.000164637,8.14E-05,12859.97322,148.7466844,20163.625,9.832812636,0.042340267,6610.65856,6
'mad_anger_5_denoised.wav',1.818359754,0.467118586,11636.27515,0.007607005,0.000342394,5.09E-05,12870.67961,139.451352,19507.125,6.815287559,0.026430063,6301.689593,5
'salmanhappy1_denoised.wav',2.335999521,0.451834601,12778.26987,0.015674604,0.000424797,4.42E-05,12878.59435,76.01206966,20362.625,7.381940458,0.080258361,6442.849007,2
'sad5.wav',2.654824739,0.4959433,12896.56379,0.010067335,0.000657582,0.000100878,12899.22397,88.34292738,20648.75,7.943595701,0.02505144,6485.79846,8
'priyankahappy3_denoised.wav',2.813897144,0.544990242,12614.31351,0.006657413,0.000209958,0.000138903,12930.40328,185.9292353,20528.53493,11.16866303,0.042655082,6627.759731,6
'sad6.wav',2.68125972,0.53603486,13226.1233,0.010728009,0.000702747,0.000146563,13002.82937,95.92688252,20719.33526,8.28598143,0.051332926,6490.011401,8
'shahneutral5_denoised.wav',7.586291718,0.507051604,16141.08789,0.030087193,0.001894586,0.000314057,13115.80185,125.8498585,20137.375,9.372199531,0.127747123,6737.076515,3
'mad_anger_7_denoised.wav',1.969673635,0.489388866,11725.72795,0.009766578,0.000693162,6.09E-05,13168.66106,159.3634166,19704.375,7.390751418,0.030280834,6315.304943,5
'salmanhappy2_denoised.wav',2.412372127,0.454967569,12904.04176,0.016259024,0.001081966,5.43E-05,13205.52751,83.96141918,20424,7.698148413,0.080258361,6450.347795,2
'anushka_anger3_denoised.wav',1.517685112,0.352132428,9483.419027,0.00328497,3.43E-05,9.26E-06,13220.02968,161.8298729,18083.75,4.395165441,0.006836352,5975.572421,5
'shahhappy2_denoised.wav',2.412372127,0.455300299,12950.34907,0.017608244,0.001198015,0.0001063,13250.81829,83.96141918,20641.75,7.698148413,0.129585566,6465.080361,2
'shahsad2_denoised.wav',2.686935654,0.569852974,13725.87581,0.013943715,0.000787206,0.00017245,13268.9749,135.4333532,21160.125,9.647088541,0.079562286,6692.641606,4
'shahsad3_denoised.wav',2.821154007,0.603576593,14061.3866,0.018037429,0.001099082,0.000198574,13354.40388,151.5897491,21316.625,9.9567644,0.085519835,6710.938259,4
'priyankahappy4_denoised.wav',2.895472257,0.547103222,13253.54844,0.008479554,0.000522251,0.000160492,13373.23304,279.0951803,20608.875,12.92027693,0.04682103,6685.622887,6
'sad7.wav',2.86380154,0.536943271,13583.51433,0.014077294,0.000774467,0.000152185,13638.4551,109.6892345,20883.125,8.626413738,0.058874435,6538.154675,8
'deep_angry_6_denoised.wav',1.577703739,0.392095012,9858.581416,0.004032594,9.32E-05,1.98E-05,13847.86529,165.88108,18417.75,5.305860758,0.011213656,6074.404313,5
'shahhappy3_denoised.wav',2.571450775,0.470023893,14224.31931,0.018112992,0.001322835,0.000293501,13864.33172,127.7468088,20762,8.678325768,0.129585566,6477.271733,2
'priyankahappy5_denoised.wav',2.918149555,0.639024088,14152.41003,0.012584376,0.000823512,0.000212896,13943.50216,557.8467153,20747.3379,18.65619785,0.05977776,6709.922945,6
'shahhappy5_denoised.wav',2.571450775,0.492016934,14753.74833,0.024913848,0.001568614,0.000386002,13976.93719,189.4331863,21024.375,12.11914712,0.210930556,6477.271733,2
'sad8.wav',7.734836355,0.542515144,13858.11111,0.014548023,0.000775887,0.000254973,14052.23598,134.2161363,21364.25,8.996798405,0.060301933,6735.291852,8
'shahsad4_denoised.wav',4.206568315,0.613903967,14185.60288,0.029736129,0.00310477,0.000200475,14092.80025,308.961392,21476.25,15.41691017,0.089799696,6797.055139,4
'sad9.wav',8.332331383,0.611198128,14052.86224,0.015644847,0.000825254,0.000304619,14856.28437,293.8134426,21437.57199,13.47022224,0.062990979,6877.860764,8
